Virus	miRNA	MSA_start	MSA_end	UTR_start	UTR_end	Site_type	miRNA in this species	ORF_overlap	miRDB score	average	Locus_start	Locus_end	Protein_start	Protein_end
Severe_acute_respiratory_syndrome_coronavirus_2	miR-335-3p	19183	19188	18635	18640	6mer	x	0	89	2.0528764711125804	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-335-3p	20300	20305	19749	19754	6mer	x	0	89	2.0528764711125804	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-335-3p	20377	20382	19826	19831	6mer	x	0	89	2.0528764711125804	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-335-3p	2279	2286	2127	2134	8mer-1a	x	0	89	2.0528764711125804	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-335-3p	23170	23176	22401	22407	7mer-m8	x	0	89	2.0528764711125804	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-335-3p	2700	2705	2538	2543	6mer	x	0	89	2.0528764711125804	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-335-3p	27217	27223	25962	25968	7mer-1a	x	0	89	2.0528764711125804	ORF3a	ORF3a	ORF3a protein	ORF3a protein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-335-3p	28898	28905	27394	27400	7mer-m8	x	0	89	2.0528764711125804	ORF7a	ORF7a	ORF7a protein	ORF7a protein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-335-3p	3857	3863	3669	3675	7mer-m8	x	0	89	2.0528764711125804	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-335-3p	4042	4047	3850	3855	6mer	x	0	89	2.0528764711125804	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-335-3p	471	477	433	439	7mer-1a	x	0	89	2.0528764711125804	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-335-3p	6758	6763	6462	6467	6mer	x	0	89	2.0528764711125804	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-335-3p	6931	6936	6621	6626	6mer	x	0	89	2.0528764711125804	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-335-3p	8716	8721	8305	8310	6mer	x	0	89	2.0528764711125804	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-335-3p	1067	1072	1000	1005	6mer	x	0	89	2.0528764711125804	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-335-3p	11452	11457	10980	10985	6mer	x	0	89	2.0528764711125804	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-335-3p	11560	11566	11085	11091	7mer-m8	x	0	89	2.0528764711125804	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-335-3p	1209	1214	1129	1134	6mer	x	0	89	2.0528764711125804	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-335-3p	12486	12492	11989	11995	7mer-1a	x	0	89	2.0528764711125804	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-335-3p	1552	1557	1443	1448	6mer	x	0	89	2.0528764711125804	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-335-3p	17370	17376	16836	16842	7mer-1a	x	0	89	2.0528764711125804	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-335-3p	18058	18064	17521	17527	7mer-m8	x	0	89	2.0528764711125804	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-335-3p	18583	18588	18042	18047	6mer	x	0	89	2.0528764711125804	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-335-3p	19183	19188	18635	18640	6mer	x	0	89	2.0528764711125804	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-335-3p	20300	20305	19749	19754	6mer	x	0	89	2.0528764711125804	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-335-3p	20377	20382	19826	19831	6mer	x	0	89	2.0528764711125804	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-335-3p	2279	2286	2127	2134	8mer-1a	x	0	89	2.0528764711125804	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-335-3p	23170	23176	22401	22407	7mer-m8	x	0	89	2.0528764711125804	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-335-3p	2700	2705	2538	2543	6mer	x	0	89	2.0528764711125804	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-335-3p	27217	27223	25962	25968	7mer-1a	x	0	89	2.0528764711125804	ORF3a	ORF3a	ORF3a protein	ORF3a protein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-335-3p	28898	28905	27394	27400	7mer-m8	x	0	89	2.0528764711125804	ORF7a	ORF7a	ORF7a protein	ORF7a protein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-335-3p	3857	3863	3669	3675	7mer-m8	x	0	89	2.0528764711125804	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-335-3p	4042	4047	3850	3855	6mer	x	0	89	2.0528764711125804	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-335-3p	471	477	433	439	7mer-1a	x	0	89	2.0528764711125804	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-335-3p	6758	6763	6462	6467	6mer	x	0	89	2.0528764711125804	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-335-3p	6931	6936	6621	6626	6mer	x	0	89	2.0528764711125804	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-335-3p	8716	8721	8305	8310	6mer	x	0	89	2.0528764711125804	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-152-3p	13274	13281	12752	12759	8mer-1a	x	0	89	3.4428166984166766	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-152-3p	13333	13339	12811	12817	7mer-m8	x	0	89	3.4428166984166766	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-152-3p	1396	1402	1299	1305	7mer-1a	x	0	89	3.4428166984166766	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-152-3p	2270	2275	2118	2123	6mer	x	0	89	3.4428166984166766	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-152-3p	25233	25239	24187	24193	7mer-m8	x	0	89	3.4428166984166766	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-152-3p	28920	28927	27415	27421	7mer-1a	x	0	89	3.4428166984166766	ORF7a	ORF7a	ORF7a protein	ORF7a protein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-152-3p	29092	29099	27555	27562	8mer-1a	x	0	89	3.4428166984166766	ORF7a	ORF7a	ORF7a protein	ORF7a protein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-152-3p	768	774	714	720	7mer-1a	x	0	89	3.4428166984166766	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-374a-3p	14085	14097	13557	13563	7mer-1a	x	0	88	4.760407793383689	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-374a-3p	15402	15407	14868	14873	6mer	x	0	88	4.760407793383689	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-374a-3p	16701	16706	16167	16172	6mer	x	0	88	4.760407793383689	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-374a-3p	17801	17807	17265	17271	7mer-1a	x	0	88	4.760407793383689	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-374a-3p	18144	18149	17607	17612	6mer	x	0	88	4.760407793383689	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-374a-3p	19880	19886	19332	19338	7mer-1a	x	0	88	4.760407793383689	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-374a-3p	21520	21527	20879	20886	8mer-1a	x	0	88	4.760407793383689	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-374a-3p	22511	22520	21799	21804	6mer	x	0	88	4.760407793383689	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-374a-3p	28923	28930	27418	27424	7mer-m8	x	0	88	4.760407793383689	ORF7a	ORF7a	ORF7a protein	ORF7a protein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-374a-3p	29077	29085	27542	27548	7mer-m8	x	0	88	4.760407793383689	ORF7a	ORF7a	ORF7a protein	ORF7a protein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-374a-3p	2984	2990	2812	2818	7mer-1a	x	0	88	4.760407793383689	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-374a-3p	29889	29895	28278	28284	7mer-m8	x	0	88	4.760407793383689	N	N	nucleocapsid phosphoprotein	nucleocapsid phosphoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-374a-3p	3990	3996	3799	3805	7mer-1a	x	0	88	4.760407793383689	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-374a-3p	4141	4146	3949	3954	6mer	x	0	88	4.760407793383689	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-374a-3p	5065	5071	4858	4864	7mer-1a	x	0	88	4.760407793383689	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-374a-3p	6309	6314	6061	6066	6mer	x	0	88	4.760407793383689	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-374a-3p	7285	7292	6941	6948	8mer-1a	x	0	88	4.760407793383689	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-374a-3p	8174	8180	7780	7786	7mer-1a	x	0	88	4.760407793383689	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-374a-3p	14085	14097	13557	13563	7mer-1a	x	0	88	4.760407793383689	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-374a-3p	15402	15407	14868	14873	6mer	x	0	88	4.760407793383689	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-374a-3p	16701	16706	16167	16172	6mer	x	0	88	4.760407793383689	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-374a-3p	17801	17807	17265	17271	7mer-1a	x	0	88	4.760407793383689	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-374a-3p	18144	18149	17607	17612	6mer	x	0	88	4.760407793383689	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-374a-3p	19880	19886	19332	19338	7mer-1a	x	0	88	4.760407793383689	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-374a-3p	21520	21527	20879	20886	8mer-1a	x	0	88	4.760407793383689	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-374a-3p	22511	22520	21799	21804	6mer	x	0	88	4.760407793383689	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-374a-3p	28923	28930	27418	27424	7mer-m8	x	0	88	4.760407793383689	ORF7a	ORF7a	ORF7a protein	ORF7a protein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-374a-3p	29077	29085	27542	27548	7mer-m8	x	0	88	4.760407793383689	ORF7a	ORF7a	ORF7a protein	ORF7a protein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-374a-3p	2984	2990	2812	2818	7mer-1a	x	0	88	4.760407793383689	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-374a-3p	29889	29895	28278	28284	7mer-m8	x	0	88	4.760407793383689	N	N	nucleocapsid phosphoprotein	nucleocapsid phosphoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-374a-3p	3990	3996	3799	3805	7mer-1a	x	0	88	4.760407793383689	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-374a-3p	4141	4146	3949	3954	6mer	x	0	88	4.760407793383689	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-374a-3p	5065	5071	4858	4864	7mer-1a	x	0	88	4.760407793383689	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-374a-3p	6309	6314	6061	6066	6mer	x	0	88	4.760407793383689	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-374a-3p	7285	7292	6941	6948	8mer-1a	x	0	88	4.760407793383689	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-374a-3p	8174	8180	7780	7786	7mer-1a	x	0	88	4.760407793383689	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-582-3p	11172	11177	10701	10706	6mer	x	0	86	3.0006071328930104	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-582-3p	13080	13086	12561	12567	7mer-m8	x	0	86	3.0006071328930104	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-582-3p	1694	1699	1571	1576	6mer	x	0	86	3.0006071328930104	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-582-3p	18924	18929	18376	18381	6mer	x	0	86	3.0006071328930104	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-582-3p	18951	18956	18403	18408	6mer	x	0	86	3.0006071328930104	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-582-3p	19335	19341	18787	18793	7mer-1a	x	0	86	3.0006071328930104	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-582-3p	21113	21119	20472	20478	7mer-m8	x	0	86	3.0006071328930104	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-582-3p	2220	2225	2069	2074	6mer	x	0	86	3.0006071328930104	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-582-3p	24133	24138	23207	23212	6mer	x	0	86	3.0006071328930104	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-582-3p	24438	24443	23474	23479	6mer	x	0	86	3.0006071328930104	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-582-3p	27569	27575	26269	26275	7mer-1a	x	0	86	3.0006071328930104	E	E	envelope protein	envelope protein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-582-3p	30971	30976	29273	29278	6mer	x	0	86	3.0006071328930104	N	N	nucleocapsid phosphoprotein	nucleocapsid phosphoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-582-3p	349	354	328	333	6mer	x	0	86	3.0006071328930104	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-582-3p	11516	11522	11041	11047	7mer-1a	x	0	86	3.0006071328930104	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-582-3p	12384	12389	11887	11892	6mer	x	0	86	3.0006071328930104	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-582-3p	14946	14952	14412	14418	7mer-m8	x	0	86	3.0006071328930104	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-582-3p	15073	15079	14539	14545	7mer-1a	x	0	86	3.0006071328930104	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-582-3p	16205	16211	15671	15677	7mer-1a	x	0	86	3.0006071328930104	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-582-3p	16730	16736	16196	16202	7mer-1a	x	0	86	3.0006071328930104	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-582-3p	17008	17013	16474	16479	6mer	x	0	86	3.0006071328930104	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-582-3p	17033	17039	16499	16505	7mer-m8	x	0	86	3.0006071328930104	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-582-3p	17554	17559	17018	17023	6mer	x	0	86	3.0006071328930104	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-582-3p	22386	22392	21684	21690	7mer-m8	x	0	86	3.0006071328930104	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-582-3p	22402	22408	21700	21706	7mer-1a	x	0	86	3.0006071328930104	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-582-3p	23371	23377	22581	22587	7mer-m8	x	0	86	3.0006071328930104	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-582-3p	24846	24851	23834	23839	6mer	x	0	86	3.0006071328930104	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-582-3p	24919	24925	23901	23907	7mer-m8	x	0	86	3.0006071328930104	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-582-3p	27823	27828	26492	26497	6mer	x	0	86	3.0006071328930104				
Severe_acute_respiratory_syndrome_coronavirus_2	miR-582-3p	3530	3536	3344	3350	7mer-1a	x	0	86	3.0006071328930104	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-582-3p	5399	5407	5186	5191	6mer	x	0	86	3.0006071328930104	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-582-3p	8287	8292	7888	7893	6mer	x	0	86	3.0006071328930104	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-582-3p	9373	9378	8926	8931	6mer	x	0	86	3.0006071328930104	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-582-3p	9763	9768	9313	9318	6mer	x	0	86	3.0006071328930104	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-107	1014	1022	953	958	6mer	x	0	85	2.2348658378137336	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-107	13249	13254	12727	12732	6mer	x	0	85	2.2348658378137336	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-107	13611	13617	13089	13095	7mer-m8	x	0	85	2.2348658378137336	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-107	15095	15101	14561	14567	7mer-m8	x	0	85	2.2348658378137336	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-107	15314	15320	14780	14786	7mer-m8	x	0	85	2.2348658378137336	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-107	20409	20414	19857	19862	6mer	x	0	85	2.2348658378137336	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-107	23100	23111	22345	22351	7mer-1a	x	0	85	2.2348658378137336	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-107	25137	25142	24094	24099	6mer	x	0	85	2.2348658378137336	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-107	25281	25287	24235	24241	7mer-1a	x	0	85	2.2348658378137336	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-107	25705	25710	24634	24639	6mer	x	0	85	2.2348658378137336	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-107	26487	26495	25319	25325	7mer-1a	x	0	85	2.2348658378137336	S	S	surface glycoprotein	surface glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-107	26901	26906	25683	25688	6mer	x	0	85	2.2348658378137336	ORF3a	ORF3a	ORF3a protein	ORF3a protein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-107	27694	27700	26371	26377	7mer-1a	x	0	85	2.2348658378137336	E	E	envelope protein	envelope protein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-107	28091	28099	26723	26728	6mer	x	0	85	2.2348658378137336	M	M	membrane glycoprotein	membrane glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-107	28523	28529	27101	27107	7mer-1a	x	0	85	2.2348658378137336	M	M	membrane glycoprotein	membrane glycoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-107	30397	30404	28734	28741	8mer-1a	x	0	85	2.2348658378137336	N	N	nucleocapsid phosphoprotein	nucleocapsid phosphoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-107	30598	30604	28920	28926	7mer-m8	x	0	85	2.2348658378137336	N	N	nucleocapsid phosphoprotein	nucleocapsid phosphoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-107	30614	30619	28935	28940	6mer	x	0	85	2.2348658378137336	N	N	nucleocapsid phosphoprotein	nucleocapsid phosphoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-107	30617	30622	28938	28943	6mer	x	0	85	2.2348658378137336	N	N	nucleocapsid phosphoprotein	nucleocapsid phosphoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-107	30703	30708	29023	29028	6mer	x	0	85	2.2348658378137336	N	N	nucleocapsid phosphoprotein	nucleocapsid phosphoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-107	31166	31172	29461	29467	7mer-1a	x	0	85	2.2348658378137336	N	N	nucleocapsid phosphoprotein	nucleocapsid phosphoprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-107	3349	3354	3163	3168	6mer	x	0	85	2.2348658378137336	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-107	8870	8875	8458	8463	6mer	x	0	85	2.2348658378137336	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-107	9043	9048	8614	8619	6mer	x	0	85	2.2348658378137336	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-107	9274	9280	8827	8833	7mer-1a	x	0	85	2.2348658378137336	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-139-5p	11678	11684	11201	11207	7mer-m8	x	0	83	2.3735577765138984	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-139-5p	11816	11823	11328	11333	6mer	x	0	83	2.3735577765138984	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-139-5p	12533	12539	12036	12042	7mer-1a	x	0	83	2.3735577765138984	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
Severe_acute_respiratory_syndrome_coronavirus_2	miR-139-5p	13605	13611	13083	13089	7mer-1a	x	0	83	2.3735577765138984	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
